Date_Time,Time_Hr,Residual Forecast,RSA Contracted Forecast,Dispatchable Generation,Residual Demand,RSA Contracted Demand,International Exports,International Imports,Thermal Generation,Nuclear Generation,Eskom Gas Generation,Eskom OCGT Generation,Hydro Water Generation,Pumped Water Generation,ILS Usage,Manual Load_Reduction(MLR),IOS Excl ILS and MLR,Dispatchable IPP OCGT,Eskom Gas SCO,Eskom OCGT SCO,Hydro Water SCO,Pumped Water SCO Pumping,Drakensberg Gen Unit Hours,Palmiet Gen Unit Hours,Ingula Gen Unit Hours,Wind,PV,CSP,Other RE,Total RE,Wind Installed Capacity,PV Installed Capacity,CSP Installed Capacity,Other RE Installed Capacity,Total RE Installed Capacity
2023-02-15,11:00:00,25425.051,28220.051,22345.541,25263.835,27972.153,1318.571,1377.0,18920.74,923.0,0.0,554.0,601.0,0.0,0.0,2918.294,0.0,0.0,-2.0,-3.199,0.0,-25.0,69.4,48.0,31.51,570.157,1665.935,446.965,25.261,2708.318,3442.57,2212.09,500.0,50.58,6205.24
2023-02-15,12:00:00,25219.384,28096.384,22180.668,25019.223,27871.974,1313.218,1362.0,18925.0,923.0,0.0,409.0,602.0,0.0,0.0,2838.555,0.0,0.0,-2.0,-3.333,0.0,-35.0,69.4,48.0,31.76,647.914,1688.521,483.885,32.431,2852.751,3442.57,2212.09,500.0,50.58,6205.24
2023-02-15,13:00:00,25063.438,28018.438,22331.801,24948.334,27795.738,1252.4,1377.0,18808.0,923.0,0.0,515.0,606.0,154.0,0.0,2616.533,0.0,0.0,-2.0,-3.199,0.0,-46.0,69.4,48.0,31.94,860.366,1511.749,441.909,33.38,2847.404,3442.57,2212.09,500.0,50.58,6205.24
2023-02-15,14:00:00,25513.359,28508.359,22459.934,25382.46,28092.182,1288.511,1354.0,18515.0,923.0,0.0,641.0,603.0,443.0,0.0,2922.526,0.0,0.0,-2.0,-3.066,0.0,-14.0,69.4,48.0,31.88,1073.715,1211.965,396.729,27.313,2709.722,3442.57,2212.09,500.0,50.58,6205.24
2023-02-15,15:00:00,25982.376,29094.376,22896.881,25905.534,28634.066,1420.335,1392.0,18238.16,923.0,0.0,591.0,604.0,1020.0,0.0,3008.653,0.0,148.92,-2.0,-3.199,0.0,-15.0,69.4,47.6,31.51,1231.79,1089.513,375.708,31.521,2728.532,3442.57,2212.09,500.0,50.58,6205.24
2023-02-15,16:00:00,26439.544,29513.544,22668.99,26513.628,29327.771,1443.523,1430.0,18498.0,923.0,0.0,576.0,603.0,229.0,0.0,3844.638,0.0,438.322,-2.0,-3.333,0.0,-23.0,68.2,46.0,30.56,1446.871,954.784,377.989,34.499,2814.143,3442.57,2212.09,500.0,50.58,6205.24
2023-02-15,17:00:00,26724.189,29625.189,22921.396,26692.542,29524.388,1405.691,1451.0,18960.0,923.0,0.0,567.0,601.0,0.0,0.0,3771.147,0.0,450.728,-2.0,-3.333,0.0,-26.0,67.8,45.6,30.63,1712.654,668.599,413.862,36.731,2831.846,3442.57,2212.09,500.0,50.58,6205.24
2023-02-15,18:00:00,27320.757,29710.757,23262.779,27122.037,29830.914,1460.099,1389.0,19230.0,923.0,0.0,485.0,603.0,298.0,0.0,3653.258,206.0,450.978,-2.0,-3.199,0.0,-111.0,67.8,44.8,30.88,2015.566,252.343,405.418,35.55,2708.877,3442.57,2212.09,500.0,50.58,6205.24
2023-02-15,19:00:00,28361.794,30462.794,23791.148,28189.112,30461.639,1512.118,1302.0,19024.06,923.0,0.0,573.0,605.0,932.0,0.0,4191.965,206.0,451.42,-2.0,-3.333,0.0,-14.0,67.8,45.6,30.37,1847.813,14.399,372.882,37.433,2272.527,3442.57,2212.09,500.0,50.58,6205.24
2023-02-15,20:00:00,27153.406,29134.406,23247.498,27140.937,29308.291,1353.047,1303.0,18443.0,923.0,0.0,487.0,605.0,1053.0,0.0,3888.94,4.5,451.83,-2.0,-3.333,0.0,-13.0,67.8,45.6,27.83,1762.585,0.568,368.811,35.39,2167.354,3442.57,2212.09,500.0,50.58,6205.24
2023-02-15,21:00:00,24972.522,26818.522,21471.115,25062.88,27000.8,1261.549,1321.0,18347.0,923.0,0.0,404.0,601.0,65.0,0.0,3591.765,0.0,314.447,-2.0,-3.333,0.0,-499.0,67.4,44.8,25.51,1573.715,0.0,329.456,34.749,1937.92,3442.57,2212.09,500.0,50.58,6205.24
2023-02-15,22:00:00,23137.097,24644.097,20356.468,23381.235,24899.113,1228.149,1287.0,18304.0,923.0,0.0,22.0,606.0,0.0,0.0,3024.767,0.0,0.0,-2.0,-4.532,0.0,-779.0,67.8,46.0,25.9,1389.622,0.0,94.534,33.722,1517.878,3442.57,2212.09,500.0,50.58,6205.24
2023-02-15,23:00:00,21712.407,23152.407,19354.801,21848.54,23317.407,1305.952,1281.0,17998.0,923.0,0.0,0.0,602.0,0.0,0.0,2493.739,0.0,0.0,-2.0,-5.199,0.0,-1442.0,69.0,46.8,26.74,1386.787,0.0,47.293,34.787,1468.867,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,00:00:00,21161.924,22526.924,18852.335,21233.806,22682.517,1161.465,1305.0,17580.0,923.0,0.0,0.0,602.0,0.0,0.0,2381.472,0.0,0.0,-2.0,-4.666,0.0,-1551.0,69.8,48.0,28.22,1412.895,0.0,0.0,35.816,1448.711,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,01:00:00,20958.981,22253.981,18647.201,20969.196,22358.995,1144.012,1297.0,17966.0,923.0,0.0,0.0,603.0,0.0,0.0,2321.995,0.0,0.0,-2.0,-4.799,0.0,-2135.0,70.6,49.6,30.19,1353.855,0.0,0.0,35.944,1389.799,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,02:00:00,20893.59,22140.59,18634.201,20850.658,22236.065,1154.822,1311.0,17872.0,923.0,0.0,0.0,603.0,0.0,0.0,2216.457,0.0,0.0,-2.0,-4.799,0.0,-2068.0,71.8,50.8,33.62,1346.679,0.0,0.0,38.728,1385.407,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,03:00:00,21137.487,22328.487,18595.935,20945.77,22294.013,1144.202,1310.0,18060.0,923.0,0.0,0.0,602.0,0.0,0.0,2349.836,0.0,0.0,-2.0,-5.065,0.0,-2292.0,73.0,52.8,36.56,1311.155,0.0,0.0,37.088,1348.243,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,04:00:00,22125.074,23388.074,19934.935,22034.163,23388.577,1253.602,1316.0,18795.0,923.0,0.0,0.0,602.0,0.0,0.0,2099.228,0.0,0.0,-2.0,-5.065,0.0,-1694.0,73.8,54.4,39.92,1317.233,0.0,0.0,37.181,1354.414,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,05:00:00,24756.786,26010.786,22854.175,24570.126,25972.898,1407.224,1360.0,19712.24,923.0,0.0,0.0,604.0,417.0,0.0,1715.951,0.0,0.0,-2.0,-5.065,0.0,-155.0,75.0,55.9,41.91,1365.779,0.072,0.667,36.254,1402.772,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,06:00:00,25927.201,27337.201,23636.935,25694.913,27238.553,1382.523,1398.0,19666.0,923.0,0.0,0.0,600.0,1071.0,0.0,2057.978,0.0,0.0,-2.0,-5.065,0.0,-14.0,74.6,55.9,41.56,1401.988,47.047,57.076,37.529,1543.64,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,07:00:00,25077.384,26990.384,22741.068,24836.198,26874.564,1332.782,1422.0,19584.0,923.0,0.0,0.0,597.0,247.0,0.0,2095.13,0.0,0.0,-2.0,-4.932,0.0,-25.0,73.4,54.4,40.86,1410.857,502.386,86.255,38.868,2038.366,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,08:00:00,25377.573,27812.573,23013.068,25044.592,27777.202,1346.724,1466.0,19729.0,923.0,0.0,0.0,602.0,324.0,0.0,2031.524,0.0,0.0,-2.0,-4.932,0.0,-24.0,73.4,53.6,40.45,1422.647,1073.399,201.826,34.738,2732.61,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,09:00:00,25175.589,27951.589,22561.935,24876.966,27993.968,1391.188,1478.0,19581.0,922.0,0.0,0.0,603.0,10.0,0.0,2315.032,0.0,0.0,-2.0,-5.065,0.0,-25.0,73.4,53.2,39.98,1445.426,1323.907,312.505,35.164,3117.002,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,10:00:00,25136.113,28066.113,21857.335,24590.364,28049.919,1381.355,1428.0,19159.0,922.0,0.0,0.0,598.0,0.0,0.0,2733.03,0.0,0.0,-2.0,-4.666,0.0,-243.0,73.4,53.6,40.15,1441.333,1549.205,433.017,36.0,3459.555,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,11:00:00,25127.359,28183.359,21598.801,24496.229,28086.374,1317.712,1406.0,18796.0,923.0,0.0,0.0,605.0,0.0,0.0,2897.428,0.0,0.0,-2.0,-3.199,0.0,-126.0,73.8,53.6,40.33,1458.697,1657.729,437.995,35.724,3590.145,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,12:00:00,24905.587,28001.587,21763.335,24411.582,28141.872,1254.755,1410.0,18512.0,923.0,0.0,0.0,603.0,353.0,0.0,2648.247,0.0,0.0,-2.0,-4.666,0.0,-31.0,73.8,53.6,40.57,1660.885,1601.409,431.041,36.955,3730.29,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,13:00:00,24829.955,28016.955,21837.068,24334.184,28120.278,1247.114,1394.0,18511.0,924.0,0.0,0.0,605.0,423.0,0.0,2497.116,0.0,0.0,-2.0,-4.932,0.0,-13.0,73.8,52.8,40.21,1751.622,1551.411,445.687,37.374,3786.094,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,14:00:00,25357.442,28517.442,21998.321,24718.957,28414.433,1258.736,1396.0,18416.12,923.0,0.0,0.0,605.0,672.0,0.0,2720.635,0.0,0.0,-2.0,-4.799,0.0,-7.0,73.8,52.0,39.5,1756.554,1427.634,475.18,36.108,3695.476,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,15:00:00,25838.098,29055.098,22799.068,25583.275,28909.458,1290.302,1427.0,18257.0,923.0,0.0,152.0,606.0,1446.0,0.0,2784.207,0.0,0.0,-2.0,-4.932,0.0,-5.0,73.8,51.2,38.55,1808.645,1091.99,389.968,35.58,3326.183,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,16:00:00,26308.481,29482.481,22733.068,26209.134,29572.636,1344.774,1444.0,18740.0,923.0,0.0,382.0,604.0,663.0,0.0,3476.066,0.0,0.0,-2.0,-4.932,0.0,-16.0,73.0,49.6,35.95,1958.941,986.721,384.932,32.908,3363.502,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,17:00:00,26620.265,29610.265,22863.935,26650.393,29774.741,1359.931,1445.0,18830.0,923.0,0.0,382.0,603.0,708.0,0.0,3786.458,0.0,0.0,-2.0,-5.065,0.0,-20.0,73.0,48.6,34.91,2034.798,636.806,417.357,35.387,3124.348,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,18:00:00,27223.923,29772.923,23172.201,27228.703,30072.981,1417.388,1374.0,19001.0,923.0,0.0,380.0,603.0,915.0,0.0,3819.501,237.0,0.0,-2.0,-4.799,0.0,-17.0,72.6,47.6,33.87,2166.247,243.979,397.651,36.401,2844.278,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,19:00:00,28280.469,30568.469,22952.935,27688.508,30338.849,1095.945,1316.0,18871.0,922.0,0.0,105.0,603.0,1160.0,298.0,4200.574,237.0,0.0,-2.0,-5.065,0.0,-17.0,71.4,46.8,33.0,2239.05,9.497,372.886,28.908,2650.341,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,20:00:00,27084.785,29285.785,22594.288,26750.123,29233.502,1074.518,1342.0,18400.22,923.0,0.0,0.0,604.0,1343.0,149.0,4002.336,4.5,0.0,-2.0,-4.932,0.0,-11.0,71.0,45.6,31.07,2134.034,0.93,315.976,32.439,2483.379,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,21:00:00,24857.648,26871.648,21179.935,24730.031,27156.795,1240.963,1340.0,17951.0,923.0,0.0,0.0,603.0,390.0,0.0,3550.096,0.0,0.0,-2.0,-5.065,0.0,-20.0,70.6,43.3,28.15,2130.512,0.0,261.105,35.147,2426.764,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,22:00:00,23459.093,24963.093,19556.068,22987.333,25266.303,1201.343,1335.0,17560.0,923.0,0.0,0.0,603.0,0.0,0.0,3431.265,0.0,0.0,-2.0,-4.932,0.0,-858.0,70.6,43.3,26.93,2153.314,0.0,92.575,33.081,2278.97,3442.57,2212.09,500.0,50.58,6205.24
2023-02-16,23:00:00,22297.675,23609.675,19079.801,22072.667,23976.43,1131.116,1411.0,17501.0,923.0,0.0,0.0,604.0,0.0,0.0,2992.866,0.0,0.0,-2.0,-5.199,0.0,-1352.0,71.0,43.7,27.64,1804.606,0.0,66.103,33.054,1903.763,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,00:00:00,21622.887,22764.887,18855.068,21432.143,23326.385,1175.103,1296.0,17719.0,923.0,0.0,0.0,603.0,0.0,0.0,2577.075,0.0,0.0,-2.0,-4.932,0.0,-1679.0,72.2,44.0,29.55,1828.26,0.0,35.939,30.043,1894.242,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,01:00:00,21297.496,22354.496,18568.068,21221.396,22842.048,1167.541,1292.0,18035.0,923.0,0.0,0.0,605.0,0.0,0.0,2653.329,0.0,0.0,-2.0,-4.932,0.0,-2280.0,73.0,45.6,31.44,1592.024,0.0,4.871,23.757,1620.652,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,02:00:00,21252.886,22279.886,19095.068,21368.202,22781.187,1192.242,1304.0,17991.0,923.0,0.0,0.0,604.0,0.0,0.0,2273.134,0.0,0.0,-2.0,-4.932,0.0,-1720.0,74.2,47.6,34.36,1387.482,0.0,0.0,25.503,1412.985,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,03:00:00,21406.202,22427.202,19057.141,21409.899,22850.387,1144.829,1308.0,18064.34,923.0,0.0,0.0,604.0,0.0,0.0,2352.758,0.0,0.0,-2.0,-5.199,0.0,-1835.0,75.0,48.0,37.11,1410.408,0.0,0.0,30.08,1440.488,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,04:00:00,22509.273,23604.273,20125.201,22712.475,23892.665,1231.99,1314.0,18513.0,923.0,0.0,0.0,600.0,0.0,0.0,2587.274,0.0,0.0,-2.0,-4.799,0.0,-1218.0,75.4,49.6,40.39,1152.89,0.0,0.0,27.3,1180.19,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,05:00:00,25050.262,26124.262,23120.935,25308.26,26451.36,1341.723,1349.0,19218.0,923.0,0.0,76.0,604.0,1027.0,0.0,2187.325,0.0,0.0,-2.0,-5.065,0.0,-69.0,75.8,50.0,42.26,1120.261,0.123,0.0,22.716,1143.1,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,06:00:00,26144.66,27372.66,24254.395,26473.164,27730.798,1401.564,1397.0,19197.0,923.0,0.0,569.0,603.0,1454.0,0.0,2218.769,0.0,145.127,-2.0,-3.732,0.0,-28.0,75.4,48.8,40.57,1156.832,35.078,42.456,23.268,1257.634,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,07:00:00,25378.53,27095.53,23694.394,25828.257,27489.684,1275.9,1437.0,19169.0,923.0,0.0,624.0,604.0,667.0,0.0,2133.863,0.0,293.593,-2.0,-3.199,0.0,-18.0,74.2,46.8,38.61,1098.376,452.334,86.235,24.482,1661.427,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,08:00:00,25731.553,28062.553,24155.499,26237.369,28466.934,1366.055,1465.0,19021.5,924.0,0.0,629.0,604.0,1226.0,0.0,2081.871,0.0,296.331,-2.0,-3.333,0.0,-5.0,74.2,44.0,37.89,972.658,958.966,272.96,24.981,2229.565,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,09:00:00,25474.884,28227.884,23729.789,25941.476,28466.156,1371.809,1449.0,18640.0,924.0,0.0,626.0,604.0,1202.0,0.0,2211.688,0.0,295.121,-2.0,-3.333,0.0,-5.0,74.2,42.0,35.65,865.453,1236.546,397.949,24.732,2524.68,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,10:00:00,25293.354,28194.354,23459.066,25709.438,28464.076,1366.321,1416.0,18606.0,924.0,0.0,645.0,604.0,987.0,0.0,2250.372,0.0,293.265,-2.0,-3.199,0.0,-11.0,74.2,39.7,33.44,905.372,1401.577,421.96,25.729,2754.638,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,11:00:00,25167.428,28178.428,23506.729,25647.354,28494.966,1358.129,1414.0,18414.0,924.0,0.0,788.0,604.0,1026.0,0.0,2140.625,0.0,349.795,-2.0,-3.066,0.0,-8.0,73.8,38.1,31.44,849.042,1544.525,428.435,25.61,2847.612,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,12:00:00,24894.396,27983.396,23174.511,25367.875,28277.628,1322.101,1405.0,18467.0,924.0,0.0,1005.0,603.0,347.0,0.0,2193.365,0.0,448.843,-2.0,-3.333,0.0,-20.0,73.8,35.7,30.12,938.683,1489.796,451.85,29.424,2909.753,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,13:00:00,24839.949,27886.949,22627.107,25008.873,28182.209,1301.209,1411.0,18548.88,924.0,0.0,721.0,601.0,0.0,0.0,2381.766,0.0,453.426,-2.0,-3.199,0.0,-27.0,73.4,34.9,30.19,1208.651,1496.251,433.6,34.834,3173.336,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,14:00:00,25074.425,28076.425,22817.063,25185.783,28393.251,1279.342,1428.0,18567.0,924.0,0.0,627.0,604.0,239.0,0.0,2368.721,0.0,453.395,-2.0,-3.333,0.0,-20.0,73.4,34.9,30.25,1355.895,1422.581,394.515,34.477,3207.468,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,15:00:00,25079.906,28103.906,22747.428,24860.305,28339.091,1362.068,1442.0,18593.0,924.0,0.0,580.0,602.0,178.0,0.0,2112.878,0.0,453.627,-2.0,-3.199,0.0,-20.0,73.4,34.9,29.62,1766.505,1299.41,382.224,30.647,3478.786,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,16:00:00,25126.114,28148.114,22393.521,25194.386,28513.825,1367.679,1445.0,18473.0,923.0,0.0,509.0,600.0,81.0,0.0,2800.865,0.0,455.853,-2.0,-3.333,0.0,-88.0,73.4,34.1,29.49,1832.015,1032.565,428.636,26.223,3319.439,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,17:00:00,25229.977,28110.977,22350.029,25305.322,28482.058,1306.472,1433.0,18566.0,923.0,0.0,547.0,603.0,0.0,0.0,2955.293,0.0,456.228,-2.0,-3.199,0.0,-173.0,73.0,34.1,29.68,2030.268,679.165,438.774,28.529,3176.736,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,18:00:00,25593.039,28062.039,23262.832,25988.368,28605.24,1359.712,1367.0,18785.0,923.0,0.0,633.0,604.0,579.0,0.0,2640.536,85.0,456.164,-2.0,-3.333,0.0,-79.0,73.0,34.9,29.81,1912.131,258.26,412.288,34.193,2616.872,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,19:00:00,26734.12,28882.12,23741.374,26979.613,29305.019,1495.867,1315.0,18705.0,923.0,0.0,611.0,603.0,1137.0,0.0,3195.74,42.5,463.706,-2.0,-3.333,0.0,-11.0,73.0,34.1,28.98,1908.65,13.174,368.582,35.0,2325.406,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,20:00:00,25845.662,27955.662,22220.511,25832.063,28063.87,1359.5,1326.0,18223.0,923.0,0.0,614.0,599.0,231.0,0.0,3611.552,0.0,388.843,-2.0,-3.333,0.0,-79.0,71.8,32.5,27.51,1853.592,0.457,344.82,32.938,2231.807,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,21:00:00,24242.343,26254.343,21008.336,24413.429,26290.44,1254.343,1364.0,17929.52,923.0,0.0,608.0,603.0,0.0,0.0,3405.093,0.0,9.015,-2.0,-3.199,0.0,-423.0,72.0,32.5,27.13,1586.718,0.0,258.899,31.394,1877.011,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,22:00:00,23037.557,24749.557,19976.668,23179.913,24891.005,1182.783,1333.0,17480.0,402.0,0.0,571.0,601.0,0.0,0.0,3203.245,0.0,0.0,-2.0,-3.333,0.0,-405.0,72.2,32.9,27.25,1591.39,0.0,84.977,34.725,1711.092,3442.57,2212.09,500.0,50.58,6205.24
2023-02-17,23:00:00,22097.215,23605.215,19321.668,22122.337,23795.656,1204.795,1303.0,17470.0,-35.0,0.0,567.0,602.0,0.0,0.0,2800.67,0.0,0.0,-2.0,-3.333,0.0,-580.0,73.0,34.1,27.51,1607.214,0.0,31.348,34.757,1673.319,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,00:00:00,21253.405,22703.405,18922.668,21334.002,22922.36,1214.974,1312.0,17575.0,-35.0,0.0,725.0,606.0,0.0,0.0,2411.334,0.0,0.0,-2.0,-3.333,0.0,-1255.0,73.4,34.1,28.22,1554.752,0.0,0.0,33.606,1588.358,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,01:00:00,20946.755,22310.755,18729.668,21049.925,22382.296,1186.483,1295.0,17596.0,-35.0,0.0,1042.0,603.0,0.0,0.0,2320.257,0.0,0.0,-2.0,-3.333,0.0,-1766.0,74.6,35.7,29.36,1297.789,0.0,0.0,34.582,1332.371,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,02:00:00,20760.343,22019.343,18787.534,20878.279,22119.017,1201.586,1303.0,17461.0,-35.0,0.0,1015.0,606.0,0.0,0.0,2090.745,0.0,0.0,-2.0,-3.466,0.0,-1557.0,75.4,38.1,31.44,1205.27,0.0,0.0,35.468,1240.738,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,03:00:00,20779.178,21991.178,18899.467,20998.117,22102.379,1178.783,1315.0,17320.0,-35.0,0.0,1086.0,609.0,0.0,0.0,2098.65,0.0,0.0,-2.0,-2.533,0.0,-1391.0,76.6,38.9,33.31,1069.45,0.0,0.0,34.812,1104.262,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,04:00:00,21147.228,22302.228,19148.267,21391.721,22333.852,1197.899,1311.0,17382.0,-35.0,0.0,1376.0,606.0,0.0,0.0,2243.454,0.0,0.0,-2.0,-1.733,0.0,-1488.0,77.4,40.3,35.28,908.379,0.0,0.0,33.752,942.131,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,05:00:00,21712.943,22813.943,19645.267,21905.34,22822.279,1194.291,1343.0,17610.0,-36.0,0.0,1312.0,604.0,0.0,0.0,2260.073,0.0,0.0,-2.0,-1.733,0.0,-1184.0,77.8,41.7,37.59,886.224,0.0,0.0,30.715,916.939,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,06:00:00,22779.791,23947.791,20747.4,23074.974,24075.359,1206.706,1393.0,17570.0,-31.0,0.0,1247.0,604.0,134.0,0.0,2327.574,0.0,0.0,-2.0,-1.6,0.0,-166.0,78.2,42.0,39.5,860.143,60.803,46.059,33.38,1000.385,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,07:00:00,23957.963,25566.963,21707.267,24246.879,25756.846,1288.348,1425.0,17673.0,209.0,0.0,1332.0,604.0,479.0,0.0,2539.612,0.0,0.0,-2.0,-1.733,0.0,-11.0,78.2,42.0,39.38,782.802,565.546,129.409,32.21,1509.967,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,08:00:00,25046.019,27115.019,22339.267,25106.65,27310.236,1336.485,1472.0,17702.0,236.0,0.0,1317.0,605.0,1017.0,0.0,2767.383,0.0,0.0,-2.0,-1.733,0.0,-6.0,78.2,42.0,38.19,670.793,1119.226,379.341,34.226,2203.586,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,09:00:00,25141.85,27564.85,22484.229,25333.626,27817.878,1355.239,1444.0,17317.0,357.0,0.0,1046.0,603.0,1464.0,0.0,2849.397,0.0,264.829,-2.0,-1.6,0.0,-8.0,78.2,40.9,35.95,608.072,1371.471,473.274,31.435,2484.252,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,10:00:00,24966.074,27527.074,22766.526,25297.041,27915.048,1385.408,1422.0,17187.0,649.0,0.0,979.0,603.0,1436.0,0.0,2530.514,0.0,501.259,-2.0,-1.733,0.0,-7.0,77.8,39.7,33.31,534.674,1579.587,471.707,32.039,2618.007,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,11:00:00,24655.228,27281.228,22486.6,25006.805,27637.613,1291.19,1407.0,17145.0,734.0,0.0,1187.0,604.0,832.0,0.0,2520.204,0.0,600.2,-2.0,-1.6,0.0,-19.0,77.0,37.7,30.75,469.964,1650.403,476.377,34.064,2630.808,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,12:00:00,24403.68,27086.68,22368.937,24890.868,27491.49,1341.634,1421.0,16731.0,769.0,0.0,1145.0,603.0,1111.0,0.0,2521.931,0.0,607.537,-2.0,-1.6,0.0,-15.0,77.0,36.9,28.85,415.985,1653.457,498.445,32.735,2600.622,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,13:00:00,24070.881,26725.881,21701.593,24394.161,26997.05,1329.581,1443.0,16547.0,828.0,0.0,1134.0,603.0,561.0,0.0,2692.568,0.0,606.326,-2.0,-1.733,0.0,-17.0,77.0,36.1,26.74,457.042,1609.892,502.904,33.051,2602.889,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,14:00:00,23756.14,26386.14,21508.572,24049.852,26817.236,1334.012,1441.0,16686.0,828.0,0.0,1033.0,603.0,335.0,0.0,2541.28,0.0,603.905,-2.0,-1.333,0.0,-18.0,76.2,35.5,27.45,689.742,1561.936,481.266,34.44,2767.384,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,15:00:00,23713.398,26218.398,21490.303,24083.104,26875.084,1360.805,1444.0,16688.06,829.0,0.0,1034.0,604.0,308.0,0.0,2592.801,0.0,605.243,-2.0,0.0,0.0,-20.0,75.4,34.9,26.09,789.757,1501.509,466.928,33.786,2791.98,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,16:00:00,23797.982,26356.982,21756.74,24190.627,26949.501,1352.439,1463.0,16572.0,844.0,0.0,1175.0,604.0,505.0,0.0,2433.887,0.0,612.74,-2.0,0.0,0.0,-17.0,74.6,33.7,26.29,976.162,1264.307,485.456,32.949,2758.874,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,17:00:00,24106.488,26490.488,21967.216,24449.926,27084.967,1372.394,1485.0,16418.0,884.0,0.0,1243.0,603.0,735.0,0.0,2482.71,0.0,612.216,-2.0,0.0,0.0,-11.0,73.4,32.5,26.42,1225.01,893.695,483.607,32.729,2635.041,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,18:00:00,24931.858,26947.858,22749.888,25300.579,27570.516,1449.145,1395.0,16648.0,895.0,0.0,1460.0,604.0,1147.0,0.0,2550.691,0.0,611.888,-2.0,0.0,0.0,-9.0,72.6,31.0,26.03,1510.51,293.002,434.072,32.353,2269.937,3442.57,2212.09,500.0,50.58,6205.24
2023-02-18,19:00:00,26244.944,28057.944,22792.273,26433.278,28492.56,1453.304,1332.0,16689.0,915.0,0.0,1440.0,604.0,1213.0,327.8,3313.205,0.0,612.273,-2.0,0.0,0.0,-11.0,71.4,29.4,24.86,1626.176,15.421,385.937,31.748,2059.282,3442.57,2212.09,500.0,50.58,6205.24
